query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
117595,es-en,definir an acid arrhenius.,"[""3101897|en"", ""3101897|es"", ""3101897|zh""]","[""3101897|es"", ""3101897|en"", ""3101897|zh"", ""7135380|es"", ""716033|en"", ""716033|es"", ""7130189|en"", ""7655664|en"", ""7965476|es"", ""6736855|es""]",0.5,es
117904,es-en,define ártico,"[""7401214|en"", ""7401214|es"", ""7401214|zh""]","[""7401214|es"", ""7401214|en"", ""7922966|es"", ""7922966|en"", ""7232021|es"", ""2158081|en"", ""7754372|en"", ""7754372|es"", ""7817158|es"", ""7817158|en""]",0.5,es
117981,es-en,"definir article,","[""2158081|en"", ""2158081|es"", ""2158081|zh"", ""7689392|en"", ""7689392|es"", ""7689392|zh""]","[""7689392|en"", ""7689392|es"", ""7305780|en"", ""2158081|en"", ""7305780|es"", ""2158081|zh"", ""2158081|es"", ""7305780|zh"", ""4305606|en"", ""4096072|zh""]",0.5,en
118064,es-en,define la fibrilación auricular,"[""182783|en"", ""182783|es"", ""182783|zh""]","[""7352073|es"", ""182783|es"", ""711933|es"", ""7577155|es"", ""182783|en"", ""7615759|es"", ""7352073|en"", ""711933|en"", ""7577155|en"", ""7401337|es""]",0.25,es
118228,es-en,definir billete de banknote,"[""7654932|en"", ""7654932|es"", ""7654932|zh""]","[""7654932|es"", ""7654932|en"", ""7654932|zh"", ""7651129|en"", ""7651129|zh"", ""7196698|es"", ""7367203|zh"", ""7196698|en"", ""7290835|es"", ""7098904|zh""]",0.25,es
11846,es-en,número de phone del seguro de adriana,"[""7931613|en"", ""7931613|es"", ""7931613|zh""]","[""7931613|en"", ""7931613|es"", ""7931613|zh"", ""7584918|es"", ""7584918|zh"", ""7584918|en"", ""5769142|zh"", ""7301835|zh"", ""7301835|es"", ""7301835|en""]",0.1428571428571429,en
118501,es-en,define el resultado final,"[""7453245|en"", ""7453245|es"", ""7453245|zh""]","[""7134014|es"", ""7134014|en"", ""440977|en"", ""440977|zh"", ""7453245|es"", ""7134014|zh"", ""440977|es"", ""7601811|es"", ""5877900|es"", ""7305242|es""]",0.25,es
118658,es-en,define cactus,"[""325860|en"", ""325860|es"", ""325860|zh""]","[""325860|es"", ""325860|en"", ""7077555|en"", ""7077555|es"", ""7443113|en"", ""7443113|zh"", ""7255023|es"", ""7255023|en"", ""7443113|es"", ""7934577|es""]",0.5,es
118772,es-en,definir carve,"[""7997923|en"", ""7997923|es"", ""7997923|zh""]","[""7997923|en"", ""7517460|en"", ""7517460|es"", ""7103452|en"", ""7103452|es"", ""7118949|en"", ""7766753|en"", ""7512494|en"", ""7233539|es"", ""1244712|es""]",0.5,en
118919,es-en,define la capilla,"[""7361127|en"", ""7361127|es"", ""7361127|zh""]","[""7361127|es"", ""7103452|es"", ""1605169|es"", ""7119756|es"", ""7478462|es"", ""7529964|es"", ""7914230|es"", ""7103452|en"", ""7478462|en"", ""7153085|es""]",0.33333333333333337,es
119061,es-en,definir la carga de la clamp,"[""7388742|en"", ""7388742|es"", ""7388742|zh""]","[""7388742|en"", ""7748469|es"", ""7748469|en"", ""7748469|zh"", ""7592840|es"", ""7645039|es"", ""7157246|en"", ""7592840|en"", ""7645039|zh"", ""7388742|zh""]",0.16666666666666663,en
119080,es-en,define cle,"[""7372824|en"", ""7372824|es"", ""7372824|zh""]","[""1518421|en"", ""7372824|en"", ""7372824|zh"", ""7372824|es"", ""2158081|es"", ""7595544|en"", ""7016640|en"", ""7873766|en"", ""7595544|zh"", ""1181125|en""]",0.5,en
119089,es-en,define hendidura,"[""7873766|en"", ""7873766|es"", ""7873766|zh""]","[""7873766|es"", ""7243159|es"", ""7606326|zh"", ""7694887|en"", ""7226212|es"", ""2226378|en"", ""7406252|es"", ""7286115|en"", ""7729971|en"", ""7351259|zh""]",0.5,es
119168,es-en,definir coherent,"[""6026668|en"", ""6026668|es"", ""6026668|zh""]","[""6026668|en"", ""6026668|es"", ""6026668|zh"", ""7072409|zh"", ""7072911|en"", ""7072409|es"", ""7072409|en"", ""7220080|en"", ""7085374|zh"", ""7199142|en""]",0.5,en
119227,es-en,define columna en una computadora,"[""7369515|en"", ""7369515|es"", ""7369515|zh""]","[""7369515|es"", ""7211673|en"", ""2117531|es"", ""7211673|es"", ""7103540|es"", ""7211673|zh"", ""7463520|es"", ""7369515|en"", ""7611006|es"", ""4647944|es""]",0.19999999999999996,es
119236,es-en,definir zona de comfort,"[""7400016|en"", ""7400016|es"", ""7400016|zh""]","[""7400016|en"", ""7400016|es"", ""7400016|zh"", ""7107094|zh"", ""7107094|es"", ""7171844|zh"", ""7171844|en"", ""7107094|en"", ""7171844|es"", ""7746942|zh""]",0.25,en
119243,es-en,definir cláusula de commerce,"[""7297076|en"", ""7297076|es"", ""7297076|zh""]","[""7297076|es"", ""7297076|en"", ""5786828|es"", ""7518278|es"", ""7297076|zh"", ""7518278|en"", ""5786828|en"", ""7518278|zh"", ""7763719|es"", ""7485894|es""]",0.25,es
119281,es-en,define complejo,"[""7305785|en"", ""7305785|es"", ""7305785|zh""]","[""7305785|es"", ""7305785|en"", ""7305785|zh"", ""7305945|es"", ""7472148|es"", ""7305945|en"", ""7573736|es"", ""7666375|en"", ""7666375|zh"", ""7610318|zh""]",0.5,es
119357,es-en,define concurrencia,"[""7840803|en"", ""7840803|es"", ""7840803|zh""]","[""7840803|en"", ""7235551|en"", ""7840803|es"", ""7235551|zh"", ""7235551|es"", ""7409661|en"", ""7158849|en"", ""7487392|en"", ""7487392|es"", ""7433934|en""]",0.5,en
119505,es-en,define contralateral,"[""7076046|en"", ""7076046|es"", ""7076046|zh""]","[""7076046|es"", ""7076046|en"", ""7076046|zh"", ""7565974|en"", ""7565974|es"", ""7600339|zh"", ""7974156|es"", ""7235859|en"", ""7565974|zh"", ""7750114|zh""]",0.5,es
119535,es-en,definir coordinated,"[""7072409|en"", ""7072409|es"", ""7072409|zh""]","[""7072409|en"", ""7072409|es"", ""7072409|zh"", ""7220080|en"", ""7163754|en"", ""7220080|es"", ""7409749|es"", ""7409749|en"", ""6026668|en"", ""7163754|es""]",0.5,en
119581,es-en,define el gobierno corporativo,"[""7466587|en"", ""7466587|es"", ""7466587|zh""]","[""7466587|es"", ""7466587|en"", ""7466587|zh"", ""7937329|es"", ""6889920|es"", ""7477189|es"", ""1566930|en"", ""7477189|zh"", ""7797524|es"", ""7505041|es""]",0.25,es
119782,es-en,definir cultural environment,"[""7344317|en"", ""7344317|es"", ""7344317|zh""]","[""7344317|en"", ""7344317|es"", ""7344317|zh"", ""7504912|en"", ""7504912|es"", ""7504912|zh"", ""7649192|en"", ""7665235|zh"", ""7649192|es"", ""7649192|zh""]",0.5,en
119952,es-en,define de minimis en la ley,"[""2001175|en"", ""2001175|es"", ""2001175|zh""]","[""2001175|es"", ""2001175|zh"", ""2001175|en"", ""6057028|en"", ""7929494|es"", ""7929494|en"", ""6057028|es"", ""7929494|zh"", ""7454143|en"", ""7654334|zh""]",0.16666666666666663,es
120020,es-en,definir restrictions de escritura,"[""2024723|en"", ""2024723|es"", ""2024723|zh""]","[""7842625|es"", ""2024723|es"", ""2024723|zh"", ""7634688|zh"", ""7221603|es"", ""2024723|en"", ""6057028|es"", ""7842625|en"", ""7221603|en"", ""6057028|en""]",0.25,es
120055,es-en,definir deferrals,"[""4250974|en"", ""4250974|es"", ""4250974|zh""]","[""4250974|en"", ""7495635|en"", ""7228256|en"", ""7662030|es"", ""7495635|es"", ""7779259|es"", ""7262592|en"", ""7207112|en"", ""7262592|zh"", ""7779259|en""]",0.5,en
120061,es-en,define deficiencias,"[""7380933|en"", ""7380933|es"", ""7380933|zh""]","[""7380933|es"", ""7380933|en"", ""7073406|es"", ""7361848|es"", ""7955248|es"", ""7073406|en"", ""7380933|zh"", ""7361848|en"", ""7955248|en"", ""7666614|es""]",0.5,es
120192,es-en,define la desolación,"[""7391131|en"", ""7391131|es"", ""7391131|zh""]","[""7391131|en"", ""7391131|es"", ""7391131|zh"", ""7800412|zh"", ""7228256|en"", ""7800412|es"", ""7791046|es"", ""7800412|en"", ""7518802|en"", ""7495635|en""]",0.33333333333333337,en
120251,es-en,definir diastasis,"[""7487931|en"", ""7487931|es"", ""7487931|zh""]","[""7487931|en"", ""7487931|es"", ""283784|en"", ""5093512|en"", ""5093512|es"", ""7237227|es"", ""3925828|es"", ""7661149|es"", ""283784|es"", ""7666614|es""]",0.6666666666666667,en
120415,es-en,definir diseases.,"[""7741669|en"", ""7741669|es"", ""7741669|zh""]","[""7141425|en"", ""7141425|es"", ""7741669|en"", ""7073406|es"", ""7073406|en"", ""7673186|zh"", ""7741669|es"", ""7141425|zh"", ""7219019|en"", ""7219019|zh""]",0.5,en
120911,es-en,define asunto emocional,"[""1417628|en"", ""1417628|es"", ""1417628|zh""]","[""7119416|es"", ""7119416|en"", ""7407292|es"", ""1417628|es"", ""1417628|en"", ""7572853|en"", ""7407292|en"", ""7119416|zh"", ""7135691|es"", ""7135691|en""]",0.33333333333333337,es
120929,es-en,definir employment income,"[""7646693|en"", ""7646693|es"", ""7646693|zh""]","[""7646693|en"", ""7646693|zh"", ""7646693|es"", ""7358018|es"", ""7358018|en"", ""5152998|en"", ""7768240|zh"", ""7358018|zh"", ""7768240|es"", ""7551084|zh""]",0.6666666666666667,en
120932,es-en,define la emulsificación y describe el proceso,"[""7389599|en"", ""7389599|es"", ""7389599|zh""]","[""7389599|es"", ""7389599|en"", ""7087704|en"", ""7404660|es"", ""7389599|zh"", ""7087704|es"", ""7933812|en"", ""7933812|es"", ""7360346|en"", ""7084844|es""]",0.2857142857142857,es
120935,es-en,define en suite,"[""7358813|en"", ""7358813|es"", ""7358813|zh""]","[""7358813|en"", ""7358813|zh"", ""7358813|es"", ""7147274|en"", ""3952543|en"", ""7147274|zh"", ""7440370|es"", ""7085374|es"", ""7119756|es"", ""6146787|en""]",0.33333333333333337,en
121442,es-en,definir feeble minded.,"[""7353613|en"", ""7353613|es"", ""7353613|zh""]","[""7353613|en"", ""7353613|es"", ""7714314|en"", ""7804184|es"", ""7714314|es"", ""7804184|en"", ""7804184|zh"", ""7215521|en"", ""7714314|zh"", ""7663004|zh""]",0.6666666666666667,en
121504,es-en,definir financial custody,"[""7313355|en"", ""7313355|es"", ""7313355|zh""]","[""7313355|es"", ""7313355|en"", ""7362818|zh"", ""7313355|zh"", ""1896608|zh"", ""7604882|es"", ""7598541|es"", ""7604882|en"", ""7962108|es"", ""7154644|en""]",0.75,es
121554,es-en,define gas flash,"[""7349530|en"", ""7349530|es"", ""7349530|zh""]","[""7349530|es"", ""7349530|en"", ""7867210|en"", ""7941440|zh"", ""7823181|en"", ""7941440|es"", ""7742068|en"", ""7496196|en"", ""7354478|zh"", ""7496196|es""]",0.33333333333333337,es
121569,es-en,definir flesh,"[""1244712|en"", ""1244712|es"", ""1244712|zh""]","[""1244712|en"", ""7144237|en"", ""1244712|es"", ""1244712|zh"", ""7144237|es"", ""7944637|en"", ""7944637|zh"", ""7233539|en"", ""750334|zh"", ""7245910|zh""]",0.5,en
121584,es-en,definir fluence,"[""7454918|en"", ""7454918|es"", ""7454918|zh""]","[""7454918|en"", ""7454918|es"", ""7746942|en"", ""7746942|es"", ""7770511|es"", ""7792955|zh"", ""7746942|zh"", ""7180843|es"", ""1936146|en"", ""7582261|en""]",0.5,en
121660,es-en,define fundador,"[""7330048|en"", ""7330048|es"", ""7330048|zh""]","[""7330048|es"", ""7330048|en"", ""7330048|zh"", ""7648225|es"", ""7648225|zh"", ""7648225|en"", ""7155264|es"", ""2429051|en"", ""7155264|zh"", ""7155264|en""]",0.5,es
121719,es-en,definir freudian slip,"[""7351573|en"", ""7351573|es"", ""7351573|zh""]","[""7351573|en"", ""7984054|en"", ""7514378|es"", ""7984054|zh"", ""7691713|en"", ""7500864|zh"", ""7691713|es"", ""7351573|es"", ""7800276|es"", ""7984054|es""]",0.75,en
121765,es-en,definir functional incontinence,"[""7315932|en"", ""7315932|es"", ""7315932|zh""]","[""7315932|es"", ""7315932|en"", ""7491815|es"", ""7408281|es"", ""7491815|en"", ""7408281|en"", ""7309498|es"", ""7309498|en"", ""7188915|en"", ""7454313|es""]",0.75,es
121821,es-en,define geas,"[""7349276|en"", ""7349276|es"", ""7349276|zh""]","[""7349276|en"", ""7349276|es"", ""7349276|zh"", ""4769297|en"", ""7403682|en"", ""7403682|es"", ""7571470|es"", ""4769297|es"", ""7354478|es"", ""7263134|es""]",0.5,en
121953,es-en,define glicoconjugado,"[""7985996|en"", ""7985996|es"", ""7985996|zh""]","[""7985996|es"", ""7985996|en"", ""7625641|en"", ""7625641|zh"", ""7625641|es"", ""7200993|es"", ""7340019|en"", ""7746440|es"", ""7340019|es"", ""7746440|en""]",0.5,es
122076,es-en,define valiente,"[""7332017|en"", ""7332017|es"", ""7332017|zh""]","[""7332017|es"", ""7448066|en"", ""7332017|zh"", ""5987460|es"", ""7448066|zh"", ""5987460|zh"", ""5987460|en"", ""7761544|es"", ""7316954|en"", ""7448066|es""]",0.5,es
122090,es-en,definir habitual truancy,"[""7364090|en"", ""7364090|es"", ""7364090|zh""]","[""7364090|en"", ""7364090|es"", ""1063820|es"", ""7082678|en"", ""1063820|en"", ""7659221|en"", ""7659221|es"", ""7493514|es"", ""7162574|en"", ""7422223|en""]",0.33333333333333337,en
122155,es-en,"definir equity en salud, equidad","[""112005|en"", ""112005|es"", ""112005|zh""]","[""112005|es"", ""112005|en"", ""112005|zh"", ""7100701|en"", ""7100701|es"", ""7844734|es"", ""7844734|zh"", ""7100701|zh"", ""8000636|es"", ""7772009|zh""]",0.19999999999999996,es
122209,es-en,define hench,"[""7305445|en"", ""7305445|es"", ""7305445|zh""]","[""7178393|es"", ""7178393|en"", ""7631642|en"", ""7351259|en"", ""7729971|en"", ""7750720|en"", ""7361127|en"", ""7205636|en"", ""7351259|zh"", ""7873766|es""]",0.5,es
122322,es-en,define homoflexible,"[""7989929|en"", ""7989929|es"", ""7989929|zh""]","[""7989929|es"", ""7989929|en"", ""7204987|es"", ""7204987|en"", ""7221805|en"", ""7221805|zh"", ""7303531|es"", ""7242054|es"", ""7742621|es"", ""7221805|es""]",0.5,es
122404,es-en,define arrogancia,"[""7351553|en"", ""7351553|es"", ""7351553|zh""]","[""7351553|es"", ""7497224|en"", ""7351553|en"", ""7351553|zh"", ""7539033|zh"", ""7539033|es"", ""7497224|es"", ""7332017|en"", ""7577404|en"", ""7332017|es""]",0.5,es
122490,es-en,definir los síntomas de hypoglycemia,"[""1541418|en"", ""1541418|es"", ""1541418|zh""]","[""1541418|en"", ""1541418|es"", ""1541418|zh"", ""7561491|en"", ""3583169|es"", ""7561491|es"", ""7454313|es"", ""7522664|es"", ""7522664|en"", ""7103722|en""]",0.33333333333333337,en
122653,es-en,define la incredulidad,"[""7397270|en"", ""7397270|es"", ""7397270|zh""]","[""7397270|en"", ""7397270|es"", ""7353613|en"", ""7360414|es"", ""7397270|zh"", ""6599963|en"", ""7087671|es"", ""7137090|zh"", ""7137090|en"", ""7135472|en""]",0.33333333333333337,en
122708,es-en,define infanta,"[""7346776|en"", ""7346776|es"", ""7346776|zh""]","[""7346776|zh"", ""7346776|es"", ""7346776|en"", ""7130196|zh"", ""7334427|es"", ""7130196|es"", ""7310762|en"", ""7523450|es"", ""7081043|en"", ""7081043|es""]",0.5,zh
122789,es-en,define insinuaciones,"[""7392084|en"", ""7392084|es"", ""7392084|zh""]","[""7392084|es"", ""7392084|en"", ""7668987|en"", ""7668987|es"", ""7668987|zh"", ""7417892|en"", ""7417892|es"", ""7392084|zh"", ""7716767|es"", ""7397270|en""]",0.5,es
123031,es-en,definir process jad,"[""7378091|en"", ""7378091|es"", ""7378091|zh""]","[""7378091|en"", ""7378091|es"", ""7378091|zh"", ""7459006|es"", ""7459006|en"", ""7205157|zh"", ""7566633|zh"", ""1484152|es"", ""7205157|es"", ""7205157|en""]",0.5,en
1231,es-en,3 other systems que funcionan con el sistema respiratorio,"[""1610017|en"", ""1610017|es"", ""1610017|zh"", ""7317781|en"", ""7317781|es"", ""7317781|zh"", ""7317786|en"", ""7317786|es"", ""7317786|zh""]","[""1610017|en"", ""1610017|es"", ""7317786|en"", ""7317781|es"", ""7349096|en"", ""1610017|zh"", ""7349096|es"", ""7317781|en"", ""7317786|zh"", ""7317786|es""]",0.2222222222222222,en
123284,es-en,define asesoría legal,"[""2020679|en"", ""2020679|es"", ""2020679|zh""]","[""2020679|zh"", ""7972146|zh"", ""7972146|es"", ""7255766|zh"", ""7172258|es"", ""2020679|en"", ""7440653|es"", ""7440653|zh"", ""8006790|zh"", ""7618680|zh""]",0.33333333333333337,zh
12340,es-en,affiliated,"[""7355654|en"", ""7355654|es"", ""7355654|zh""]","[""7355654|en"", ""7355654|es"", ""7797150|zh"", ""7073802|zh"", ""7797150|es"", ""7073802|en"", ""7797150|en"", ""7073802|es"", ""7643066|en"", ""7115754|en""]",1.0,en
123504,es-en,define esponja vegetal,"[""7306377|en"", ""7306377|es"", ""7306377|zh""]","[""7306377|es"", ""7478424|es"", ""7891619|es"", ""7891619|en"", ""7690262|en"", ""7465250|es"", ""7690260|es"", ""7690262|es"", ""7891626|en"", ""7690260|zh""]",0.33333333333333337,es
123529,es-en,define el lupus,"[""1361892|en"", ""1361892|es"", ""1361892|zh""]","[""1361892|es"", ""1361892|en"", ""7851540|es"", ""7909588|en"", ""7909588|es"", ""7851540|en"", ""7255023|en"", ""7255023|es"", ""7189395|es"", ""7528527|en""]",0.33333333333333337,es
123675,es-en,define la marihuana,"[""7389854|en"", ""7389854|es"", ""7389854|zh""]","[""7389854|es"", ""7389854|en"", ""2822795|es"", ""1057449|es"", ""7369795|es"", ""7916981|es"", ""2822795|en"", ""1057449|en"", ""7916981|en"", ""2007755|es""]",0.33333333333333337,es
123710,es-en,definir marmite,"[""7377418|en"", ""7377418|es"", ""7377418|zh""]","[""7377418|es"", ""7766753|es"", ""7766753|en"", ""7377418|en"", ""7377418|zh"", ""7767052|en"", ""7612092|en"", ""7847005|en"", ""7935061|en"", ""7666294|es""]",0.5,es
123785,es-en,definir mead,"[""1098497|en"", ""1098497|es"", ""1098497|zh""]","[""1098497|en"", ""7795425|es"", ""7710342|es"", ""7248135|es"", ""7710342|zh"", ""7807475|es"", ""7500864|zh"", ""7484186|es"", ""7339672|en"", ""7093887|en""]",0.5,en
123859,es-en,define memorando de entendimiento,"[""7551078|en"", ""7551078|es"", ""7551078|zh""]","[""7551078|es"", ""7551078|en"", ""7551078|zh"", ""7351045|en"", ""7809949|es"", ""7714314|zh"", ""7714314|en"", ""7171844|en"", ""7171844|zh"", ""857325|es""]",0.25,es
123881,es-en,define ment,"[""7471511|en"", ""7471511|es"", ""7471511|zh""]","[""7471511|en"", ""7471511|es"", ""7471511|zh"", ""7337058|en"", ""7557079|en"", ""7803677|es"", ""7137600|es"", ""7803677|en"", ""7795425|en"", ""7795425|es""]",1.0,en
123899,es-en,define mentalmente,"[""7337058|en"", ""7337058|es"", ""7337058|zh""]","[""7804184|es"", ""7804184|en"", ""7207778|en"", ""7207778|es"", ""7337058|en"", ""2285677|es"", ""2285677|en"", ""7804184|zh"", ""7337058|zh"", ""7471511|zh""]",0.5,es
123909,es-en,define mercurial,"[""7608489|en"", ""7608489|es"", ""7608489|zh""]","[""7608489|en"", ""7608489|zh"", ""7608489|es"", ""7484186|en"", ""7484186|es"", ""7655766|en"", ""7289397|zh"", ""7837826|es"", ""7655766|es"", ""7484186|zh""]",0.5,en
124008,es-en,define el oído medio,"[""7350228|en"", ""7350228|es"", ""7350228|zh""]","[""7350228|es"", ""7350228|en"", ""7350228|zh"", ""1119603|es"", ""7211987|es"", ""7369049|es"", ""7325759|es"", ""7469958|es"", ""7369049|en"", ""2844975|es""]",0.25,es
124014,es-en,definir latitude media,"[""7994008|en"", ""7994008|es"", ""7994008|zh""]","[""7994008|es"", ""7994008|en"", ""7369049|es"", ""7369049|en"", ""2844975|es"", ""7557079|es"", ""1020888|es"", ""2844975|en"", ""7557079|en"", ""8006444|es""]",0.33333333333333337,es
124034,es-en,definir complejo industrial military,"[""7305945|en"", ""7305945|es"", ""7305945|zh""]","[""7305945|es"", ""7305945|en"", ""386482|es"", ""7305945|zh"", ""386482|en"", ""7655766|es"", ""7433688|es"", ""7457995|es"", ""7136452|en"", ""7136452|es""]",0.25,es
124037,es-en,define la leche.,"[""7953605|en"", ""7953605|es"", ""7953605|zh""]","[""7953605|es"", ""7653973|es"", ""7147356|es"", ""7983043|es"", ""7439223|es"", ""7953605|en"", ""7185711|es"", ""7953605|zh"", ""7147356|en"", ""7147356|zh""]",0.33333333333333337,es
124128,es-en,define mni,"[""7654334|en"", ""7654334|es"", ""7654334|zh""]","[""7654334|en"", ""7654334|es"", ""7654334|zh"", ""7042567|en"", ""2450742|zh"", ""7137663|en"", ""7137663|es"", ""7454143|en"", ""7371738|en"", ""7042567|es""]",0.5,en
124296,es-en,definir muddle,"[""7339672|en"", ""7339672|es"", ""7339672|zh"", ""7339676|en"", ""7339676|es"", ""7339676|zh""]","[""7339676|en"", ""7339672|en"", ""7339672|es"", ""7339676|es"", ""7339676|zh"", ""7339672|zh"", ""7809071|en"", ""7666294|en"", ""7809071|es"", ""6989822|es""]",0.5,en
124301,es-en,definir operating system multiusuario,"[""7555352|en"", ""7555352|es"", ""7555352|zh""]","[""7555352|es"", ""7555352|en"", ""7577539|en"", ""7555352|zh"", ""7577539|es"", ""7577539|zh"", ""7236813|es"", ""7239527|en"", ""7547015|en"", ""7895865|es""]",0.6,es
12437,es-en,africa population,"[""7506975|en"", ""7506975|es"", ""7506975|zh"", ""7506977|en"", ""7506977|es"", ""7506977|zh""]","[""7506975|en"", ""7506975|es"", ""7506977|en"", ""7506977|es"", ""7506975|zh"", ""7506977|zh"", ""7878622|en"", ""7737165|en"", ""7737165|es"", ""7274906|en""]",1.0,en
124384,es-en,definir myositis,"[""7932209|en"", ""7932209|es"", ""7932209|zh""]","[""7932209|en"", ""7932209|es"", ""7138096|en"", ""7668437|en"", ""7138096|es"", ""7185054|es"", ""7185054|en"", ""7577254|en"", ""7686549|en"", ""7668437|es""]",0.5,en
