query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1101568,zh,纳米比亚的钻石生产,"[""7763497|en"", ""7763497|es"", ""7763497|zh""]","[""7763497|zh"", ""7763497|en"", ""7763497|es"", ""7738427|zh"", ""7171599|zh"", ""7930509|zh"", ""7738424|zh"", ""7434058|zh"", ""7171599|en"", ""7171599|es""]",,zh
1101582,zh,糖尿病年增长率,"[""7755440|en"", ""7755440|es"", ""7755440|zh""]","[""7755440|en"", ""7755440|zh"", ""7755440|es"", ""7526759|zh"", ""2437027|zh"", ""7526759|en"", ""7776917|zh"", ""7746440|en"", ""7637003|es"", ""1827707|en""]",,en
1101597,zh,底特律湖邮局电话号码,"[""7742232|en"", ""7742232|es"", ""7742232|zh""]","[""7742232|zh"", ""7742232|en"", ""7742232|es"", ""7732156|zh"", ""7933251|zh"", ""7218458|zh"", ""7482521|zh"", ""7561873|es"", ""7509990|zh"", ""7732156|es""]",,zh
1101604,zh,阿姆斯特丹布鲁日距离,"[""7735069|en"", ""7735069|es"", ""7735069|zh""]","[""7735069|zh"", ""7735069|en"", ""7735069|es"", ""7116939|zh"", ""7273499|zh"", ""7116939|en"", ""7116939|es"", ""7273499|es"", ""7273499|en"", ""7727402|zh""]",,zh
1101614,zh,州保险机构,"[""7731981|en"", ""7731981|es"", ""7731981|zh""]","[""7731981|zh"", ""7731981|en"", ""7731981|es"", ""7493328|zh"", ""7493328|es"", ""7916202|zh"", ""7931613|es"", ""7970916|es"", ""7183484|zh"", ""7353489|zh""]",,zh
1101615,zh,结肠造口造口部位描述,"[""7730958|en"", ""7730958|es"", ""7730958|zh""]","[""7730958|zh"", ""7665311|zh"", ""7661149|zh"", ""7630475|zh"", ""7730958|en"", ""7730958|es"", ""7545153|zh"", ""3003239|en"", ""8001802|zh"", ""7099051|zh""]",,zh
1101623,zh,描述激光测距设备的工作原理。,"[""7722797|en"", ""7722797|es"", ""7722797|zh""]","[""7722797|zh"", ""7722797|en"", ""7722797|es"", ""7179572|zh"", ""7162663|zh"", ""7672918|zh"", ""7179572|en"", ""751120|zh"", ""7127002|zh"", ""7680252|zh""]",,zh
1101643,zh,国务院对侵犯人权行为的定义,"[""7708322|en"", ""7708322|es"", ""7708322|zh""]","[""7708322|zh"", ""7086178|zh"", ""7708322|en"", ""7708322|es"", ""635313|zh"", ""7086178|en"", ""7187955|zh"", ""1727593|en"", ""7123349|es"", ""7243697|zh""]",,zh
1101650,zh,除臭剂年薪,"[""7702130|en"", ""7702130|es"", ""7702130|zh""]","[""7702130|zh"", ""7702130|en"", ""7702130|es"", ""2607302|zh"", ""7688776|en"", ""7577097|es"", ""7963813|en"", ""2607302|es"", ""7577097|en"", ""7770650|zh""]",,zh
1101655,zh,南帕萨迪纳牙医,"[""7697006|en"", ""7697006|es"", ""7697006|zh""]","[""7697006|zh"", ""7697006|en"", ""7697006|es"", ""7883231|zh"", ""7097767|zh"", ""7959134|zh"", ""882642|es"", ""882642|zh"", ""7658946|zh"", ""7360526|zh""]",,zh
1101656,zh,牙医福利保险公司,"[""1829126|en"", ""1829126|es"", ""1829126|zh"", ""7695991|en"", ""7695991|es"", ""7695991|zh""]","[""7695991|zh"", ""7695991|es"", ""1829126|zh"", ""7695991|en"", ""7067891|zh"", ""7182573|es"", ""7067891|es"", ""7182573|zh"", ""7182573|en"", ""1829126|es""]",,zh
1101657,zh,牙医丰富了孩子的牙齿,"[""7694941|en"", ""7694941|es"", ""7694941|zh""]","[""7694941|zh"", ""7694941|en"", ""7471113|zh"", ""7697006|zh"", ""7156769|zh"", ""5279909|zh"", ""7694941|es"", ""7471113|es"", ""7153558|es"", ""7361261|en""]",,zh
1101663,zh,德克萨斯州口腔卫生助理工资,"[""7688776|en"", ""7688776|es"", ""7688776|zh""]","[""7688776|zh"", ""7688776|en"", ""7688776|es"", ""7687759|en"", ""7687759|zh"", ""7959134|zh"", ""7523863|zh"", ""8007771|zh"", ""7514823|en"", ""7514823|zh""]",,zh
1101664,zh,牙科区销售工资,"[""7687759|en"", ""7687759|es"", ""7687759|zh""]","[""7959134|zh"", ""882642|zh"", ""7687759|zh"", ""7514823|zh"", ""7687759|en"", ""7304081|zh"", ""882642|en"", ""882642|es"", ""7688776|zh"", ""7304081|en""]",,zh
1101666,zh,土壤类型密度,"[""7685711|en"", ""7685711|es"", ""7685711|zh""]","[""7685711|zh"", ""7685711|en"", ""7685711|es"", ""7924615|zh"", ""7610341|es"", ""7610341|zh"", ""7924615|en"", ""7447458|zh"", ""7942812|zh"", ""7494801|zh""]",,zh
1101671,zh,脉冲俱乐部射击中发射的子弹数量,"[""7681614|en"", ""7681614|es"", ""7681614|zh""]","[""7681614|en"", ""7681614|zh"", ""7681614|es"", ""7331285|zh"", ""4896519|en"", ""1433923|zh"", ""7231993|zh"", ""7261899|zh"", ""4896519|zh"", ""7470240|zh""]",,en
1101675,zh,__________被认为是世界上最大的岛屿，位于北美东北部。,"[""7677494|en"", ""7677494|es"", ""7677494|zh""]","[""7677494|zh"", ""7677494|es"", ""7677494|en"", ""7780874|zh"", ""7780874|en"", ""7780874|es"", ""7930619|zh"", ""7655475|zh"", ""7930619|es"", ""7655479|zh""]",,zh
1101676,zh,民主是什么冷战,"[""7676511|en"", ""7676511|es"", ""7676511|zh""]","[""7676511|zh"", ""7243330|zh"", ""3847797|zh"", ""7676511|en"", ""7676511|es"", ""7243330|en"", ""3847797|en"", ""7933964|es"", ""7933964|zh"", ""7933964|en""]",,zh
1101681,zh,达美航空公司帮助电话号码,"[""7671448|en"", ""7671448|es"", ""7671448|zh""]","[""7671448|zh"", ""7670431|zh"", ""7671448|en"", ""7671448|es"", ""7079075|zh"", ""7670431|es"", ""7670431|en"", ""7079075|en"", ""7286506|es"", ""7286506|zh""]",,zh
1101682,zh,达美航空飞行常客电话号码,"[""7670431|en"", ""7670431|es"", ""7670431|zh""]","[""7671448|zh"", ""7670431|zh"", ""7670431|es"", ""7079075|zh"", ""7670431|en"", ""7671448|es"", ""4721634|zh"", ""7671448|en"", ""7079075|en"", ""7079075|es""]",,zh
1101690,zh,内华达州租户的通知数量,"[""7663315|en"", ""7663315|es"", ""7663315|zh""]","[""7663315|zh"", ""7909036|zh"", ""7663315|es"", ""7663315|en"", ""7909036|en"", ""7909036|es"", ""7767922|zh"", ""7195034|zh"", ""7739468|zh"", ""7298687|zh""]",,zh
1101693,zh,万宝路薄荷脑中的尼古丁含量,"[""7660189|en"", ""7660189|es"", ""7660189|zh""]","[""7660189|zh"", ""7660189|en"", ""7660189|es"", ""7314691|zh"", ""7362212|zh"", ""5616677|zh"", ""5616677|es"", ""7649720|zh"", ""3222326|zh"", ""7966946|zh""]",,zh
1101695,zh,密度,"[""7659141|en"", ""7659141|es"", ""7659141|zh""]","[""7092932|zh"", ""7092932|es"", ""7494801|zh"", ""7092932|en"", ""7685711|es"", ""7685711|zh"", ""7685711|en"", ""7917222|zh"", ""7917222|es"", ""434133|en""]",,zh
1101701,zh,特伦德伦伯卧位,"[""7652974|en"", ""7652974|es"", ""7652974|zh""]","[""7652974|zh"", ""7598286|zh"", ""7294604|zh"", ""7830473|zh"", ""7889359|zh"", ""7769895|es"", ""7285054|es"", ""7889359|es"", ""7652974|en"", ""7598283|zh""]",,zh
1101708,zh,发明的定义是一项发明,"[""7646984|en"", ""7646984|es"", ""7646984|zh""]","[""7646984|zh"", ""7646984|en"", ""7646984|es"", ""7488354|es"", ""7200185|es"", ""7488354|en"", ""7200185|zh"", ""7488358|zh"", ""2158081|zh"", ""2158081|en""]",,zh
1101712,zh,定义：开始,"[""7642950|en"", ""7642950|es"", ""7642950|zh""]","[""7642950|zh"", ""8008865|zh"", ""7642950|es"", ""7612909|zh"", ""7134014|zh"", ""7612909|en"", ""309147|zh"", ""7405441|en"", ""309147|es"", ""7654442|es""]",,zh
1101714,zh,定义，裙带关系,"[""7640856|en"", ""7640856|es"", ""7640856|zh""]","[""7640856|zh"", ""7154106|zh"", ""7691361|zh"", ""7797150|zh"", ""7797150|es"", ""7168168|en"", ""7797150|en"", ""4425571|zh"", ""7134870|zh"", ""7993251|zh""]",,zh
1101719,zh,定义今天的天气如何,"[""3212079|en"", ""3212079|es"", ""3212079|zh""]","[""7542550|zh"", ""3212079|zh"", ""1594997|zh"", ""3212079|en"", ""7542550|en"", ""1594997|en"", ""1594997|es"", ""8003079|en"", ""8003079|es"", ""7412136|zh""]",,zh
1101723,zh,定义限制,"[""7634688|en"", ""7634688|es"", ""7634688|zh""]","[""7634688|zh"", ""7842625|zh"", ""7634688|en"", ""6057028|es"", ""7634688|es"", ""2024723|zh"", ""7678527|zh"", ""7199509|zh"", ""7199509|en"", ""392882|es""]",,zh
1101725,zh,定义查询sql in () arcgis,"[""7632681|en"", ""7632681|es"", ""7632681|zh""]","[""7632681|zh"", ""7632681|es"", ""7632681|en"", ""7934927|en"", ""7934927|es"", ""7934927|zh"", ""7673682|zh"", ""7440642|zh"", ""7911487|zh"", ""7485894|en""]",,zh
1101726,zh,定义：飞节,"[""7631642|en"", ""7631642|es"", ""7631642|zh""]","[""7631642|zh"", ""7119875|zh"", ""7240406|es"", ""7240406|en"", ""7081347|zh"", ""7134119|zh"", ""7397064|zh"", ""7905393|zh"", ""7165122|zh"", ""7181703|zh""]",,zh
1101732,zh,白人至上主义者的定义,"[""7625516|en"", ""7625516|es"", ""7625516|zh""]","[""7717562|zh"", ""7625516|zh"", ""7717562|es"", ""7717562|en"", ""7347155|zh"", ""7537631|zh"", ""7937239|zh"", ""7279722|en"", ""7279722|es"", ""7625516|en""]",,zh
1101739,zh,维生素的定义,"[""7618413|en"", ""7618413|es"", ""7618413|zh""]","[""7199811|zh"", ""7716397|zh"", ""7716397|en"", ""7199811|en"", ""7787317|zh"", ""1374083|zh"", ""6762342|zh"", ""7199811|es"", ""7190387|zh"", ""7716397|es""]",,zh
1101744,zh,变形虫是由,"[""7613403|en"", ""7613403|es"", ""7613403|zh""]","[""7613403|zh"", ""7939043|zh"", ""6716665|zh"", ""7726781|zh"", ""7862703|zh"", ""7655806|zh"", ""7655809|zh"", ""1785543|zh"", ""7715968|zh"", ""7623844|zh""]",,zh
1101747,zh,尝试的定义,"[""7610318|en"", ""7610318|es"", ""7610318|zh""]","[""7610318|zh"", ""7610318|en"", ""105442|en"", ""7610318|es"", ""8008865|zh"", ""7078085|es"", ""105442|zh"", ""105442|es"", ""8008865|en"", ""7355207|en""]",,zh
1101767,zh,扎卡里总统是几号,"[""7593959|en"", ""7593959|es"", ""7593959|zh""]","[""7593959|zh"", ""7190874|zh"", ""7593959|en"", ""7986039|zh"", ""7883595|zh"", ""7796345|zh"", ""7284090|en"", ""6141957|zh"", ""7593959|es"", ""7891946|zh""]",,zh
1101774,zh,获得纽约评论界奖的最年轻的美国人和第一位黑人剧作家,"[""7586838|en"", ""7586838|es"", ""7586838|zh""]","[""7586838|es"", ""7586838|en"", ""7586838|zh"", ""7847456|es"", ""7847456|zh"", ""7618484|zh"", ""7964292|zh"", ""7847456|en"", ""7900240|zh"", ""7964292|es""]",,es
1101775,zh,约克大学招生办公室电话号码,"[""7585840|en"", ""7585840|es"", ""7585840|zh""]","[""7585840|zh"", ""7585840|es"", ""7585840|en"", ""7406647|zh"", ""7721425|zh"", ""7721425|es"", ""7721425|en"", ""7406647|es"", ""7406647|en"", ""7088824|zh""]",,zh
1101776,zh,yoos 保险公司,"[""7584793|en"", ""7584793|es"", ""7584793|zh""]","[""7584793|zh"", ""7584793|en"", ""7584793|es"", ""7493328|zh"", ""7493328|es"", ""7970916|es"", ""7464607|zh"", ""7183484|zh"", ""7183484|es"", ""7342386|es""]",,zh
1101788,zh,雅马哈 Straliner 重量,"[""7575731|en"", ""7575731|es"", ""7575731|zh""]","[""7575731|es"", ""7575731|zh"", ""7575731|en"", ""7096250|zh"", ""7096250|es"", ""7096250|en"", ""7792127|zh"", ""7584899|es"", ""7518743|zh"", ""7606901|es""]",,es
1101791,zh,曲折的定义,"[""7573736|en"", ""7573736|es"", ""7573736|zh""]","[""7573736|zh"", ""7800529|zh"", ""7216788|zh"", ""7716767|zh"", ""7103452|zh"", ""7176056|zh"", ""7982007|zh"", ""7307864|zh"", ""7254843|en"", ""7573736|es""]",,zh
1101793,zh,xcel能源电话号码,"[""7571704|en"", ""7571704|es"", ""7571704|zh""]","[""7571704|zh"", ""7571704|es"", ""7571704|en"", ""7085569|zh"", ""7524544|en"", ""7524544|zh"", ""7727520|zh"", ""7085569|en"", ""7085569|es"", ""7727520|en""]",,zh
1101800,zh,wtw 价格目标,"[""7564636|en"", ""7564636|es"", ""7564636|zh""]","[""7564636|zh"", ""7564636|en"", ""7564636|es"", ""7217828|zh"", ""7217828|en"", ""7217828|es"", ""7676610|zh"", ""7676610|en"", ""7072701|en"", ""7072701|zh""]",,zh
1101806,zh,哇精油,"[""7558571|en"", ""7558571|es"", ""7558571|zh""]","[""7558571|zh"", ""7558571|es"", ""7558571|en"", ""7181123|zh"", ""7704442|zh"", ""7744006|zh"", ""7181123|es"", ""7181123|en"", ""7394439|es"", ""7181127|en""]",,zh
1101811,zh,肺炎症状加重,"[""1932141|en"", ""1932141|es"", ""1932141|zh""]","[""1932141|zh"", ""1932141|en"", ""7862508|zh"", ""7702637|es"", ""1932141|es"", ""7246108|en"", ""7737351|zh"", ""670962|zh"", ""7693362|zh"", ""7737351|en""]",,zh
1101813,zh,全球定义,"[""7552460|en"", ""7552460|es"", ""7552460|zh""]","[""7552460|en"", ""7552460|es"", ""7552460|zh"", ""7136128|es"", ""541662|es"", ""7544274|es"", ""7544274|en"", ""7546339|en"", ""7078511|es"", ""7546339|zh""]",,en
1101819,zh,θ 的定义,"[""7547345|en"", ""7547345|es"", ""7547345|zh""]","[""7547345|zh"", ""7547345|es"", ""7571338|en"", ""7547345|en"", ""7571338|es"", ""7757795|es"", ""7344172|en"", ""7142384|es"", ""7142384|en"", ""7344172|zh""]",,zh
1101820,zh,世界人口数,"[""7546339|en"", ""7546339|es"", ""7546339|zh""]","[""5735008|es"", ""5735008|zh"", ""5735008|en"", ""7546339|zh"", ""7475311|zh"", ""7546339|en"", ""7475311|es"", ""7546339|es"", ""7506975|es"", ""7475311|en""]",,es
1101822,zh,世界银行 我们是谁,"[""7544274|en"", ""7544274|es"", ""7544274|zh""]","[""7544274|zh"", ""7544274|en"", ""7544274|es"", ""7936514|zh"", ""7993617|zh"", ""7993617|es"", ""7136128|es"", ""3333112|es"", ""7772721|zh"", ""7552460|es""]",,zh
1101827,zh,每分钟字数类型测试,"[""4299875|en"", ""4299875|es"", ""4299875|zh""]","[""4299875|zh"", ""756500|zh"", ""4299875|en"", ""4299875|es"", ""756500|en"", ""756500|es"", ""7795377|zh"", ""7795377|es"", ""710892|zh"", ""7795377|en""]",,zh
1101842,zh,狼蛛他们住在美国的哪个地方,"[""7523861|en"", ""7523861|es"", ""7523861|zh""]","[""7523861|zh"", ""7523861|es"", ""7523861|en"", ""7263359|zh"", ""7234247|es"", ""7264405|zh"", ""7264405|en"", ""7263355|es"", ""7263355|en"", ""7263355|zh""]",,zh
1101848,zh,不抬头，山有多高。珠穆朗玛峰,"[""7519774|en"", ""7519774|es"", ""7519774|zh""]","[""7519774|zh"", ""7519774|es"", ""47124|zh"", ""47124|en"", ""8005156|zh"", ""5361349|es"", ""7306335|en"", ""7519774|en"", ""5361349|zh"", ""7306335|es""]",,zh
1101859,zh,冬天在加州哪个县？,"[""7509598|en"", ""7509598|es"", ""7509598|zh""]","[""7509598|en"", ""7509598|es"", ""7825846|zh"", ""7831410|zh"", ""7975528|es"", ""7640483|zh"", ""7831410|en"", ""7926155|zh"", ""7831410|es"", ""7509598|zh""]",,en
1101861,zh,风流故障排除电话号码,"[""7507566|en"", ""7507566|es"", ""7507566|zh""]","[""7507566|zh"", ""7507566|es"", ""7507566|en"", ""7123051|zh"", ""7330109|en"", ""7663012|zh"", ""7123051|es"", ""7317935|zh"", ""7123051|en"", ""7169234|zh""]",,zh
1101867,zh,威尔默瓦尔德拉玛值得,"[""7501447|en"", ""7501447|es"", ""7501447|zh""]","[""7501447|zh"", ""7501447|en"", ""7501447|es"", ""7090505|zh"", ""3333112|es"", ""7725799|zh"", ""7191188|zh"", ""7771179|zh"", ""7533176|zh"", ""7620721|zh""]",,zh
1101868,zh,威利周净值,"[""7500425|en"", ""7500425|es"", ""7500425|zh""]","[""7500425|zh"", ""7441158|zh"", ""7499378|zh"", ""7994382|zh"", ""7441158|es"", ""7441158|en"", ""7500425|en"", ""7573835|zh"", ""7499378|en"", ""7994382|es""]",,zh
1101869,zh,威利罗伯逊的净资产,"[""7499378|en"", ""7499378|es"", ""7499378|zh""]","[""7499378|zh"", ""7500425|zh"", ""7499378|en"", ""7499378|es"", ""7573835|zh"", ""7638465|zh"", ""7770229|zh"", ""7501447|zh"", ""7441158|zh"", ""7190975|zh""]",,zh
1101878,zh,物体在月球上的重量和在地球上的重量一样吗,"[""7490212|en"", ""7490212|es"", ""7490212|zh""]","[""7490212|zh"", ""7490212|en"", ""7490212|es"", ""7347571|zh"", ""7347571|en"", ""7081600|zh"", ""7347571|es"", ""7081600|es"", ""7239230|zh"", ""7496698|zh""]",,zh
1101887,zh,楼梯纵梁宽度,"[""1950713|en"", ""1950713|es"", ""1950713|zh""]","[""1950713|zh"", ""1950713|es"", ""7574903|zh"", ""7811814|zh"", ""1950713|en"", ""7811814|es"", ""7928176|zh"", ""7574903|en"", ""7726837|zh"", ""7928169|zh""]",,zh
1101905,zh,名字 morgana 的定义,"[""7468791|en"", ""7468791|es"", ""7468791|zh""]","[""7468791|es"", ""7468791|zh"", ""7468791|en"", ""7580921|zh"", ""7580921|en"", ""7580921|es"", ""7832695|en"", ""7660047|es"", ""7548050|es"", ""7660047|zh""]",,es
1101945,zh,为什么使用童工,"[""7433268|en"", ""7433268|es"", ""7433268|zh""]","[""7433268|es"", ""7433268|zh"", ""7433268|en"", ""3343748|es"", ""3343748|zh"", ""7975644|zh"", ""3343748|en"", ""7342405|es"", ""7975644|es"", ""7342405|en""]",,es
1101948,zh,为什么使用单页应用程序,"[""7430216|en"", ""7430216|es"", ""7430216|zh""]","[""7430216|zh"", ""7430216|es"", ""7430216|en"", ""7138848|zh"", ""7186549|zh"", ""7307771|es"", ""7212910|es"", ""7763217|zh"", ""7493372|en"", ""7212910|en""]",,zh
1101962,zh,tat的定义,"[""7416894|en"", ""7416894|es"", ""7416894|zh""]","[""7416894|zh"", ""7416894|en"", ""7416894|es"", ""7550373|zh"", ""7143361|zh"", ""7257216|zh"", ""7550373|en"", ""7550373|es"", ""7257216|en"", ""7193768|zh""]",,zh
1101964,zh,为什么技术进步对我们的健康有害,"[""7414858|en"", ""7414858|es"", ""7414858|zh""]","[""7414858|zh"", ""7414858|en"", ""7481432|en"", ""7757543|zh"", ""7216817|en"", ""7481432|es"", ""7481432|zh"", ""7528852|zh"", ""7436289|zh"", ""7757543|en""]",,zh
1101968,zh,为什么每喝一杯咖啡都要喝一杯水,"[""7410755|en"", ""7410755|es"", ""7410755|zh""]","[""7410755|zh"", ""7410755|es"", ""7461178|zh"", ""7880490|es"", ""77985|zh"", ""7325550|zh"", ""1987259|zh"", ""7410755|en"", ""7440310|zh"", ""7325989|zh""]",,zh
1101971,zh,为什么说天空是极限,"[""7407715|en"", ""7407715|es"", ""7407715|zh""]","[""7407715|zh"", ""7407715|es"", ""7733761|es"", ""7407715|en"", ""7733761|en"", ""7733761|zh"", ""7194846|es"", ""7194846|zh"", ""7194846|en"", ""7076167|es""]",,zh
1101976,zh,为什么我的舌头在燃烧,"[""7402600|en"", ""7402600|es"", ""7402600|zh"", ""7402602|en"", ""7402602|es"", ""7402602|zh""]","[""7467143|zh"", ""7402600|zh"", ""7402602|zh"", ""7402600|en"", ""5453234|zh"", ""5830945|zh"", ""7467143|en"", ""5830945|en"", ""7467143|es"", ""5453234|en""]",,zh
1101990,zh,为什么战争是有限的,"[""7389537|en"", ""7389537|es"", ""7389537|zh""]","[""7389537|zh"", ""7389537|en"", ""7389537|es"", ""7598385|zh"", ""7829864|zh"", ""7721578|en"", ""7090573|zh"", ""7509051|es"", ""7081759|zh"", ""7199509|es""]",,zh
1101999,zh,为什么会出现摩擦性失业,"[""7381690|en"", ""7381690|es"", ""7381690|zh""]","[""7381690|zh"", ""7381690|en"", ""7381690|es"", ""7999764|zh"", ""7999764|es"", ""7481271|es"", ""7349992|zh"", ""7108515|en"", ""7481271|zh"", ""1472054|zh""]",,zh
1102009,zh,为什么胃器官很重要,"[""7372697|en"", ""7372697|es"", ""7372697|zh""]","[""7372697|zh"", ""7372697|en"", ""394092|zh"", ""7245866|zh"", ""7372697|es"", ""7908385|en"", ""7245866|es"", ""394092|en"", ""3529255|zh"", ""7950058|zh""]",,zh
1102028,zh,为什么天文学的分支很重要,"[""7354572|en"", ""7354572|es"", ""7354572|zh""]","[""7354572|zh"", ""7354572|en"", ""7231901|zh"", ""7808479|zh"", ""7100682|es"", ""7100682|en"", ""5173010|en"", ""7114982|zh"", ""7231901|en"", ""7607208|zh""]",,zh
1102039,zh,为什么盐对你如此健康,"[""7343474|en"", ""7343474|es"", ""7343474|zh""]","[""7343474|zh"", ""7343474|en"", ""7385885|zh"", ""7343474|es"", ""7385885|es"", ""7385885|en"", ""402281|zh"", ""7432301|zh"", ""7432301|es"", ""7942753|zh""]",,zh
1102049,zh,为什么促销在营销中很重要,"[""7333378|en"", ""7333378|es"", ""7333378|zh""]","[""7333378|en"", ""7424207|zh"", ""7333378|es"", ""7388532|es"", ""7388532|en"", ""7388532|zh"", ""1721389|es"", ""7716079|en"", ""1721389|zh"", ""7424207|en""]",,en
1102052,zh,为什么积极的身体形象很重要,"[""7330386|en"", ""7330386|es"", ""7330386|zh""]","[""7330386|zh"", ""7330386|es"", ""7330386|en"", ""7333378|en"", ""7204691|zh"", ""7274740|en"", ""7459290|zh"", ""7772009|zh"", ""7274740|zh"", ""1835905|zh""]",,zh
1102055,zh,为什么渗透对生物很重要,"[""7327354|en"", ""7327354|es"", ""7327354|zh""]","[""7327354|zh"", ""3166969|zh"", ""7663540|zh"", ""7886214|zh"", ""7327354|en"", ""5815698|zh"", ""7327354|es"", ""7935741|zh"", ""7452199|zh"", ""7431358|zh""]",,zh
1102080,zh,为什么氧化镁是碱性的,"[""7306359|en"", ""7306359|es"", ""7306359|zh""]","[""7306359|zh"", ""7421651|zh"", ""7306359|en"", ""7801592|zh"", ""7306359|es"", ""7919515|zh"", ""7801592|es"", ""7515977|zh"", ""7620582|zh"", ""7801592|en""]",,zh
1102099,zh,为什么家务如此重要,"[""7288543|en"", ""7288543|es"", ""7288543|zh""]","[""7288543|en"", ""7288543|zh"", ""7288543|es"", ""7538938|zh"", ""7917494|es"", ""7917494|zh"", ""7903617|es"", ""42497|es"", ""7330386|zh"", ""7917494|en""]",,en
11021,zh,在《实习医生格蕾》中饰演乔·威尔逊的女演员,"[""7398690|en"", ""7398690|es"", ""7398690|zh""]","[""7398690|zh"", ""7398690|en"", ""7767103|es"", ""7398690|es"", ""7490735|es"", ""7767103|en"", ""7906424|en"", ""7490735|zh"", ""7289840|zh"", ""7355808|es""]",,zh
1102127,zh,为什么宫缩会痛,"[""7257126|en"", ""7257126|es"", ""7257126|zh""]","[""7385379|zh"", ""668926|zh"", ""668926|en"", ""7257126|zh"", ""7257126|en"", ""3257085|zh"", ""668926|es"", ""7257126|es"", ""7529804|zh"", ""7277497|zh""]",,zh
1102158,zh,为什么战术计划很重要,"[""7228460|en"", ""7228460|es"", ""7228460|zh""]","[""7228460|zh"", ""7228460|es"", ""7228460|en"", ""7497486|zh"", ""7932246|zh"", ""7123048|en"", ""7434472|en"", ""7680356|es"", ""7343441|zh"", ""7361133|zh""]",,zh
1102162,zh,为什么湿度计很重要,"[""7223944|en"", ""7223944|es"", ""7223944|zh""]","[""7223944|zh"", ""7223944|en"", ""7223944|es"", ""2008909|zh"", ""2008909|en"", ""2008909|es"", ""7938994|zh"", ""7213490|zh"", ""7203631|es"", ""7127002|zh""]",,zh
1102163,zh,为什么力被认为是矢量,"[""7222808|en"", ""7222808|es"", ""7222808|zh""]","[""7222808|zh"", ""7222808|en"", ""7222808|es"", ""1907066|zh"", ""1718067|zh"", ""7145182|zh"", ""7275181|zh"", ""7595690|zh"", ""7316029|zh"", ""2177717|zh""]",,zh
