query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
443015,en,los angeles resident universal studios price,"[""7451284|en"", ""7451284|es"", ""7451284|zh""]","[""7451284|es"", ""7451284|en"", ""7451284|zh"", ""7498828|zh"", ""7924100|en"", ""7498828|es"", ""7498828|en"", ""7924100|zh"", ""7567283|en"", ""7567283|zh""]",,es
443027,en,losartan side effects erectile dysfunction,"[""7588810|en"", ""7588810|es"", ""7588810|zh""]","[""7588810|en"", ""7588810|es"", ""7588810|zh"", ""7560790|zh"", ""7560790|en"", ""7560790|es"", ""7172062|es"", ""6913476|es"", ""7172062|zh"", ""7454415|en""]",,en
443555,en,lumbar spondylosis definition,"[""7423314|en"", ""7423314|es"", ""7423314|zh""]","[""7423314|en"", ""7735044|en"", ""7423314|es"", ""7790065|en"", ""7270257|zh"", ""7790065|zh"", ""7103520|en"", ""7956866|en"", ""7873463|zh"", ""7163603|en""]",,en
44363,en,average stay in hospital for depression,"[""7316544|en"", ""7316544|es"", ""7316544|zh""]","[""7316544|en"", ""7316544|es"", ""7316544|zh"", ""7822120|zh"", ""7822120|en"", ""7822120|es"", ""7326943|en"", ""7987323|zh"", ""7987323|en"", ""7326943|zh""]",,en
443706,en,lutes definition,"[""7697613|en"", ""7697613|es"", ""7697613|zh""]","[""7697613|en"", ""7666294|es"", ""7508652|en"", ""7508652|es"", ""7697613|es"", ""7508652|zh"", ""7608913|en"", ""7524378|zh"", ""7351259|es"", ""7608913|es""]",,en
443853,en,lymph system dysfunction,"[""7708442|en"", ""7708442|es"", ""7708442|zh""]","[""7708442|en"", ""7708442|zh"", ""7708442|es"", ""7113578|zh"", ""7110808|en"", ""6265112|es"", ""7799002|zh"", ""7415685|zh"", ""7415685|en"", ""6265112|en""]",,en
443917,en,lynnwood temperature,"[""2071868|en"", ""2071868|es"", ""2071868|zh""]","[""2071868|en"", ""2071868|zh"", ""2071868|es"", ""7092584|es"", ""7092584|en"", ""7507199|zh"", ""7092584|zh"", ""7094340|en"", ""7078754|zh"", ""7507199|es""]",,en
443997,en,lyricist george green,"[""7618484|en"", ""7618484|es"", ""7618484|zh""]","[""7618484|en"", ""7618484|zh"", ""7618484|es"", ""7294536|zh"", ""7826444|zh"", ""7432475|zh"", ""7875835|es"", ""489053|zh"", ""7335516|es"", ""7826444|es""]",,en
44409,en,average strippper salary,"[""7845886|en"", ""7845886|es"", ""7845886|zh""]","[""7845886|en"", ""7845886|zh"", ""7845886|es"", ""7719626|zh"", ""7719626|en"", ""7719626|es"", ""5496262|es"", ""7831534|en"", ""7963813|en"", ""7523863|zh""]",,en
444094,en,lyrics to it was your song by garth brooks,"[""7637066|en"", ""7637066|es"", ""7637066|zh""]","[""7637066|en"", ""489053|zh"", ""7870973|zh"", ""7870973|es"", ""4785540|en"", ""489053|en"", ""7870973|en"", ""7637066|zh"", ""7968469|zh"", ""489053|es""]",,en
444101,en,lyrics to rick nelson's garden party,"[""7584624|en"", ""7584624|es"", ""7584624|zh""]","[""7584624|en"", ""7235946|en"", ""2612090|zh"", ""7584624|zh"", ""7884647|en"", ""7226999|en"", ""7884647|zh"", ""7279876|en"", ""7235939|en"", ""7916436|en""]",,en
444252,en,macula lutea definition,"[""7508652|en"", ""7508652|es"", ""7508652|zh""]","[""7508652|en"", ""7508652|zh"", ""7508652|es"", ""7697613|en"", ""7666294|es"", ""7182333|en"", ""7182333|es"", ""7766753|es"", ""7989986|es"", ""7697613|es""]",,en
4446,en,ITIL wiki definition,"[""7530871|en"", ""7530871|es"", ""7530871|zh""]","[""7530871|zh"", ""7530871|en"", ""7530871|es"", ""7479129|zh"", ""7514559|zh"", ""7479129|en"", ""7848739|zh"", ""7848739|en"", ""7424120|zh"", ""7714929|zh""]",,zh
44466,en,average super balances by age,"[""7326125|en"", ""7326125|es"", ""7326125|zh"", ""7326126|en"", ""7326126|es"", ""7326126|zh""]","[""7326125|en"", ""7326126|en"", ""7326126|es"", ""7326125|es"", ""7326125|zh"", ""7326126|zh"", ""70468|en"", ""70468|es"", ""1346765|en"", ""5623462|es""]",,en
444790,en,makeover cost,"[""7410274|en"", ""7410274|es"", ""7410274|zh""]","[""7410274|en"", ""7410274|zh"", ""7410274|es"", ""3014489|en"", ""845865|en"", ""7505625|zh"", ""3014489|es"", ""7411349|en"", ""845865|es"", ""845865|zh""]",,en
44486,en,average surgical tech work schedule,"[""7395935|en"", ""7395935|es"", ""7395935|zh""]","[""7395935|en"", ""7395935|zh"", ""7395935|es"", ""7963813|en"", ""7975076|zh"", ""7975076|en"", ""7975076|es"", ""7341497|en"", ""7589359|zh"", ""3948109|zh""]",,en
444889,en,malibu rum price,"[""7691657|en"", ""7691657|es"", ""7691657|zh""]","[""7691657|en"", ""7691657|es"", ""7691657|zh"", ""7607523|en"", ""7607523|es"", ""7607523|zh"", ""7859998|en"", ""7859998|zh"", ""7859998|es"", ""7447231|es""]",,en
445338,en,marginal cost of equity,"[""7446066|en"", ""7446066|es"", ""7446066|zh""]","[""7446066|en"", ""7446066|es"", ""7446066|zh"", ""7157808|es"", ""7173266|en"", ""7157808|en"", ""7157808|zh"", ""7538782|zh"", ""7634370|en"", ""1570584|zh""]",,en
445573,en,marketing communication specialist job duties,"[""7482263|en"", ""7482263|es"", ""7482263|zh""]","[""7482263|en"", ""7482263|zh"", ""7482263|es"", ""1721389|zh"", ""1518421|zh"", ""7078511|zh"", ""7423072|en"", ""7587536|zh"", ""7078511|es"", ""7423072|zh""]",,en
44559,en,average teacher salary in usa 2013,"[""2801879|en"", ""2801879|es"", ""2801879|zh""]","[""2801879|en"", ""2801879|zh"", ""2801879|es"", ""7360623|en"", ""7360623|es"", ""7719659|en"", ""7360623|zh"", ""7429278|en"", ""7348560|en"", ""7496020|es""]",,en
445625,en,marquette county population,"[""7465965|en"", ""7465965|es"", ""7465965|zh""]","[""7465965|en"", ""7465965|es"", ""7465965|zh"", ""7443651|en"", ""7834400|zh"", ""7466414|en"", ""7466414|zh"", ""7211171|en"", ""7909036|zh"", ""7873781|en""]",,en
445752,en,mary corbin revolutionary war,"[""7579691|en"", ""7579691|es"", ""7579691|zh""]","[""7579691|en"", ""7579691|es"", ""7579691|zh"", ""7263043|en"", ""7934636|en"", ""7871940|zh"", ""7916580|zh"", ""7263043|es"", ""7263043|zh"", ""7871940|en""]",,en
445846,en,massage chair functions,"[""211823|en"", ""211823|es"", ""211823|zh""]","[""211823|en"", ""211823|zh"", ""211823|es"", ""7697199|zh"", ""7212038|es"", ""5201805|en"", ""7154393|zh"", ""7697199|en"", ""7567331|en"", ""7188873|zh""]",,en
445863,en,masshealth qmb contact phone number,"[""7491832|en"", ""7491832|es"", ""7491832|zh""]","[""7491832|zh"", ""7491832|es"", ""7491832|en"", ""7587536|en"", ""7587536|es"", ""7587536|zh"", ""7897566|zh"", ""7684019|zh"", ""7456779|zh"", ""7694971|zh""]",,zh
445908,en,mastocytosis symptoms,"[""7686549|en"", ""7686549|es"", ""7686549|zh""]","[""7686549|en"", ""7686549|es"", ""7686549|zh"", ""7522662|en"", ""7406296|es"", ""7966101|en"", ""7522662|zh"", ""7522662|es"", ""7879495|zh"", ""7966101|es""]",,en
445960,en,materialize definition,"[""7612092|en"", ""7612092|es"", ""7612092|zh""]","[""7612092|en"", ""7612092|es"", ""7612092|zh"", ""7680379|en"", ""7451844|es"", ""7680379|es"", ""7451844|en"", ""7075540|es"", ""7996796|zh"", ""7766753|es""]",,en
446129,en,matting definition,"[""7451844|en"", ""7451844|es"", ""7451844|zh""]","[""7451844|en"", ""7451844|es"", ""7809071|en"", ""7465839|en"", ""7293150|es"", ""7465839|zh"", ""7416894|zh"", ""7293150|en"", ""7690222|en"", ""7075540|zh""]",,en
446326,en,maximum benefit for time period,"[""7416986|en"", ""7416986|es"", ""7416986|zh""]","[""7416986|en"", ""7416986|es"", ""7416986|zh"", ""542664|en"", ""3232958|en"", ""7594747|en"", ""7594747|es"", ""3232958|es"", ""7716503|es"", ""542664|es""]",,en
446650,en,mcad symptoms,"[""7522662|en"", ""7522662|es"", ""7522662|zh"", ""7522664|en"", ""7522664|es"", ""7522664|zh""]","[""7522664|zh"", ""7522664|en"", ""7522664|es"", ""7522662|zh"", ""7522662|en"", ""7682059|en"", ""7955248|en"", ""7682059|zh"", ""7682059|es"", ""7955248|es""]",,zh
446873,en,meaning a disease condition of heart muscle is,"[""7419538|en"", ""7419538|es"", ""7419538|zh""]","[""7682059|en"", ""7682059|zh"", ""1489307|zh"", ""7336435|en"", ""7682059|es"", ""7519524|en"", ""7519524|zh"", ""7232216|en"", ""1489307|en"", ""7336435|zh""]",,en
446920,en,meaning behind saying someone is charged with,"[""7645039|en"", ""7645039|es"", ""7645039|zh""]","[""7645039|en"", ""7645039|zh"", ""7645039|es"", ""7013150|zh"", ""7390580|zh"", ""7205796|en"", ""7205796|zh"", ""7077506|zh"", ""7188600|en"", ""7937250|zh""]",,en
447188,en,meaning of alexis in english,"[""7627643|en"", ""7627643|es"", ""7627643|zh""]","[""7627643|en"", ""7627643|es"", ""7128290|es"", ""7128290|en"", ""7627643|zh"", ""7128290|zh"", ""7789515|en"", ""7789515|es"", ""7472426|zh"", ""7143530|zh""]",,en
447340,en,meaning of black flowers,"[""7564301|en"", ""7564301|es"", ""7564301|zh""]","[""7564301|en"", ""7564301|zh"", ""7564301|es"", ""7478006|en"", ""7594270|zh"", ""7478006|es"", ""7150358|es"", ""7594270|en"", ""7150358|en"", ""7347155|en""]",,en
44760,en,average temp in the caribbean december,"[""8003293|en"", ""8003293|es"", ""8003293|zh""]","[""8003293|en"", ""8003293|es"", ""8003293|zh"", ""7375169|en"", ""7217940|en"", ""6736867|en"", ""7657562|zh"", ""7375169|es"", ""7217940|es"", ""6736867|zh""]",,en
447918,en,meaning of haitian flag,"[""7493579|en"", ""7493579|es"", ""7493579|zh""]","[""7493579|en"", ""7493579|es"", ""7493579|zh"", ""7257293|en"", ""7257293|es"", ""7126088|en"", ""7126088|es"", ""7224998|en"", ""7126088|zh"", ""7664456|en""]",,en
447947,en,meaning of herbs and forbs,"[""7690260|en"", ""7690260|es"", ""7690260|zh"", ""7690262|en"", ""7690262|es"", ""7690262|zh""]","[""7690260|en"", ""7690262|en"", ""7675199|en"", ""7690262|es"", ""7690260|es"", ""7675199|es"", ""7676501|es"", ""7675199|zh"", ""7676501|en"", ""7640667|es""]",,en
448153,en,meaning of lexical,"[""7560487|en"", ""7560487|es"", ""7560487|zh""]","[""7560487|en"", ""7558926|en"", ""7560487|es"", ""7439716|zh"", ""7558926|es"", ""7439716|en"", ""7439716|es"", ""7789515|es"", ""7789515|en"", ""7257315|zh""]",,en
448183,en,meaning of loggers,"[""7695647|en"", ""7695647|es"", ""7695647|zh""]","[""7546806|en"", ""7915505|es"", ""2587289|es"", ""7723094|en"", ""7451266|es"", ""7695647|en"", ""2587289|en"", ""7159054|en"", ""7737572|en"", ""7486148|en""]",,en
449002,en,meaning of progeny,"[""7499637|en"", ""7499637|es"", ""7499637|zh""]","[""7499637|en"", ""7499637|es"", ""7861383|zh"", ""7499637|zh"", ""7861383|en"", ""7929410|en"", ""7449634|en"", ""7128530|es"", ""705554|en"", ""7128530|en""]",,en
449148,en,meaning of scroggins,"[""7404353|en"", ""7404353|es"", ""7404353|zh""]","[""7207496|zh"", ""7207496|en"", ""7207489|zh"", ""7678188|en"", ""7207496|es"", ""7207492|zh"", ""7207489|en"", ""7207492|en"", ""7984054|zh"", ""7207489|es""]",,zh
449234,en,meaning of snellen,"[""7644494|en"", ""7644494|es"", ""7644494|zh""]","[""7674619|zh"", ""7644494|es"", ""7644494|en"", ""7674619|es"", ""7644494|zh"", ""7674619|en"", ""7935061|en"", ""7520779|en"", ""7823181|en"", ""7983381|zh""]",,zh
449359,en,meaning of tactical,"[""7497486|en"", ""7497486|es"", ""7497486|zh""]","[""7497486|en"", ""7497486|zh"", ""7497486|es"", ""7228460|en"", ""7228460|es"", ""7451821|en"", ""7257315|en"", ""7257315|zh"", ""7257315|es"", ""7330528|zh""]",,en
449369,en,meaning of technician,"[""7576217|en"", ""7576217|es"", ""7576217|zh""]","[""7576217|en"", ""7576217|zh"", ""7600559|en"", ""7451821|es"", ""7451821|en"", ""7600559|zh"", ""7576217|es"", ""7451821|zh"", ""7600559|es"", ""7481552|en""]",,en
449545,en,meaning of the name Sashi,"[""7566509|en"", ""7566509|es"", ""7566509|zh""]","[""7566509|en"", ""7566509|es"", ""7566509|zh"", ""7576731|es"", ""7558167|en"", ""7576731|en"", ""7558167|es"", ""7640667|es"", ""7299158|en"", ""7585058|en""]",,en
449790,en,meaning of the name hannah in islam,"[""7660047|en"", ""7660047|es"", ""7660047|zh""]","[""7660047|es"", ""7660047|zh"", ""7660047|en"", ""7832695|zh"", ""7832695|en"", ""7832695|es"", ""7130196|en"", ""7067953|zh"", ""7437040|zh"", ""7067953|en""]",,es
449822,en,meaning of the name jax,"[""7472426|en"", ""7472426|es"", ""7472426|zh""]","[""7472426|en"", ""7472426|es"", ""7472426|zh"", ""7627643|zh"", ""7627643|en"", ""7784030|zh"", ""7627643|es"", ""7128290|es"", ""7784030|es"", ""7733490|en""]",,en
450330,en,meaning of the word vicious circle,"[""7472148|en"", ""7472148|es"", ""7472148|zh""]","[""7472148|en"", ""7472148|es"", ""7809203|zh"", ""7417288|zh"", ""7800529|zh"", ""7089301|en"", ""7316954|en"", ""7809203|en"", ""7088781|en"", ""7088781|es""]",,en
450631,en,meaningful use vte prophylaxis guidelines,"[""7420743|en"", ""7420743|es"", ""7420743|zh""]","[""7153558|en"", ""7234440|zh"", ""7546427|en"", ""7420743|en"", ""7420743|zh"", ""7144724|zh"", ""7562097|zh"", ""7507296|en"", ""7420743|es"", ""7507296|zh""]",,en
450696,en,measurable difference coconut oil,"[""7440779|en"", ""7440779|es"", ""7440779|zh"", ""7440781|en"", ""7440781|es"", ""7440781|zh""]","[""7440779|en"", ""7440779|es"", ""7440779|zh"", ""7440781|en"", ""1733702|en"", ""7749954|en"", ""7702428|en"", ""7217431|zh"", ""7702428|es"", ""7535614|es""]",,en
450803,en,mechanism for reaction cyclohexane with bromine,"[""7451412|en"", ""7451412|es"", ""7451412|zh""]","[""7451412|en"", ""7451412|es"", ""7451412|zh"", ""7210335|en"", ""7244910|zh"", ""7237117|es"", ""7186909|zh"", ""7147363|es"", ""7207538|zh"", ""7210335|es""]",,en
450847,en,medi-cal eligibility phone number,"[""7526949|en"", ""7526949|es"", ""7526949|zh""]","[""7526949|en"", ""7526949|es"", ""7526949|zh"", ""1442920|es"", ""7491742|es"", ""7694971|zh"", ""7448849|zh"", ""1442920|zh"", ""7491742|en"", ""7587536|zh""]",,en
450854,en,media liability insurance definition,"[""7596461|en"", ""7596461|es"", ""7596461|zh""]","[""7596461|en"", ""7596461|zh"", ""7596461|es"", ""5786828|en"", ""5786828|zh"", ""6025075|en"", ""7656643|en"", ""541662|zh"", ""6025075|zh"", ""7439743|en""]",,en
450966,en,median salary regional marketing coordinator,"[""7695477|en"", ""7695477|es"", ""7695477|zh""]","[""7695477|en"", ""7695477|es"", ""7695477|zh"", ""7394047|en"", ""7394047|zh"", ""7582785|en"", ""5556027|zh"", ""7341517|en"", ""5556027|en"", ""3452545|en""]",,en
451049,en,medical assistance provider number lookup,"[""7694971|en"", ""7694971|es"", ""7694971|zh""]","[""7694971|es"", ""7694971|en"", ""7694971|zh"", ""7587536|zh"", ""1442920|zh"", ""1442920|en"", ""7587536|en"", ""7587536|es"", ""7560446|zh"", ""7491832|zh""]",,es
451070,en,medical causes for low sodium,"[""1738230|en"", ""1738230|es"", ""1738230|zh""]","[""1738230|en"", ""1738230|es"", ""1738230|zh"", ""7402905|zh"", ""7951365|en"", ""8002684|en"", ""8002684|zh"", ""7476287|zh"", ""7402905|en"", ""1102325|zh""]",,en
451207,en,medical effects of ginger,"[""7486288|en"", ""7486288|es"", ""7486288|zh"", ""7486295|en"", ""7486295|es"", ""7486295|zh""]","[""7486288|en"", ""7177562|en"", ""7177565|en"", ""7177567|en"", ""7486288|es"", ""7486295|en"", ""7177565|es"", ""7177562|es"", ""7083521|en"", ""7486288|zh""]",,en
451561,en,medicare phone number patients,"[""7491742|en"", ""7491742|es"", ""7491742|zh""]","[""1442920|en"", ""1442920|zh"", ""1442920|es"", ""7491742|es"", ""7491742|en"", ""7560446|zh"", ""7317942|en"", ""7491742|zh"", ""7317942|es"", ""7560446|en""]",,en
451595,en,medicare telephone number customer service,"[""1442920|en"", ""1442920|es"", ""1442920|zh""]","[""1442920|en"", ""1442920|es"", ""1442920|zh"", ""7491742|en"", ""7491742|es"", ""7317942|en"", ""7491742|zh"", ""7317942|es"", ""7560446|zh"", ""7486362|zh""]",,en
451609,en,medication administration closed system,"[""7562097|en"", ""7562097|es"", ""7562097|zh""]","[""7562097|en"", ""7258588|zh"", ""7562097|zh"", ""7562097|es"", ""7340167|zh"", ""6435810|en"", ""7604393|es"", ""7340167|es"", ""6435810|es"", ""7259727|zh""]",,en
451684,en,medication exalgo,"[""7568780|en"", ""7568780|es"", ""7568780|zh""]","[""7568780|en"", ""7568780|zh"", ""7568780|es"", ""7635381|zh"", ""7683576|en"", ""7635381|es"", ""7495369|zh"", ""7635381|en"", ""7495369|en"", ""7524544|zh""]",,en
45199,en,average temperature in hawaiian acres,"[""7070042|en"", ""7070042|es"", ""7070042|zh""]","[""7070042|en"", ""7070042|es"", ""7070042|zh"", ""7988156|en"", ""7724060|es"", ""7988156|es"", ""7517539|zh"", ""7724060|en"", ""7724060|zh"", ""4467512|zh""]",,en
452003,en,medication used to treat major depressive disorder,"[""3317209|en"", ""3317209|es"", ""3317209|zh""]","[""6439731|zh"", ""6439731|en"", ""7103417|zh"", ""7103417|en"", ""6439731|es"", ""7103417|es"", ""7481307|en"", ""7183585|zh"", ""7708301|en"", ""7183585|es""]",,zh
452066,en,medications room temperature ranges,"[""4089829|en"", ""4089829|es"", ""4089829|zh""]","[""4089829|en"", ""4089829|zh"", ""4089829|es"", ""913956|en"", ""913956|es"", ""913956|zh"", ""7355919|en"", ""7235110|en"", ""6435810|en"", ""7082136|zh""]",,en
452110,en,medications that cause tremors,"[""2416509|en"", ""2416509|es"", ""2416509|zh""]","[""2416509|en"", ""2416509|zh"", ""2416509|es"", ""1321129|en"", ""373249|en"", ""7201161|en"", ""7974864|en"", ""7590555|zh"", ""1321129|zh"", ""7974864|zh""]",,en
452211,en,medicine what drugs are bad to take with atorvastatin,"[""7566493|en"", ""7566493|es"", ""7566493|zh""]","[""7566493|en"", ""4727800|en"", ""7566493|es"", ""7907446|zh"", ""7566493|zh"", ""7907446|en"", ""7907446|es"", ""7683576|en"", ""4727800|zh"", ""7188414|en""]",,en
452428,en,melanoma metastasis symptoms,"[""4502700|en"", ""4502700|es"", ""4502700|zh""]","[""4502700|es"", ""4502700|en"", ""7686549|en"", ""4502700|zh"", ""7674395|zh"", ""7719887|en"", ""7885354|zh"", ""7885354|es"", ""7941540|en"", ""7686549|es""]",,es
452478,en,melody meaning issue or element,"[""7531742|en"", ""7531742|es"", ""7531742|zh""]","[""7531742|es"", ""7531742|en"", ""7531742|zh"", ""7273234|es"", ""7273234|en"", ""7835668|es"", ""7085374|en"", ""7085374|es"", ""7423979|en"", ""7279650|zh""]",,es
452629,en,menopause hot flashes how long does it last,"[""7019353|en"", ""7019353|es"", ""7019353|zh""]","[""7019353|en"", ""7624333|es"", ""7019353|es"", ""7327320|en"", ""7019353|zh"", ""7315389|es"", ""7315389|en"", ""7624333|zh"", ""7624333|en"", ""6093010|en""]",,en
452630,en,menopause lasts how long,"[""7624333|en"", ""7624333|es"", ""7624333|zh""]","[""7624333|es"", ""7315389|es"", ""7315389|en"", ""6093010|es"", ""6093010|en"", ""7019353|en"", ""7019353|es"", ""7624333|en"", ""7624333|zh"", ""7422977|en""]",,es
452717,en,mercantile bank number,"[""7701977|en"", ""7701977|es"", ""7701977|zh""]","[""7701977|zh"", ""7701977|en"", ""7701977|es"", ""7638883|es"", ""7638883|zh"", ""7638883|en"", ""7561873|es"", ""7809161|es"", ""7772311|es"", ""7955288|zh""]",,zh
452783,en,mercy hospital patient phone number,"[""7560446|en"", ""7560446|es"", ""7560446|zh""]","[""7560446|zh"", ""7560446|es"", ""7560446|en"", ""1442920|zh"", ""1442920|es"", ""1442920|en"", ""7491742|es"", ""7491742|en"", ""7694971|zh"", ""7701977|zh""]",,zh
452807,en,meridian meaning,"[""7423979|en"", ""7423979|es"", ""7423979|zh""]","[""7423979|en"", ""7423979|es"", ""7826254|es"", ""7826254|en"", ""7710342|zh"", ""1098497|en"", ""7246516|zh"", ""7603676|es"", ""7520779|en"", ""1020888|es""]",,en
452816,en,meritorious definition,"[""7603676|en"", ""7603676|es"", ""7603676|zh""]","[""7603676|en"", ""7603676|es"", ""7293470|es"", ""7293470|en"", ""7449634|es"", ""7723094|es"", ""7449634|en"", ""7603676|zh"", ""7351553|es"", ""7598316|en""]",,en
452820,en,merle color definition,"[""7709708|en"", ""7709708|es"", ""7709708|zh""]","[""7709708|zh"", ""7709708|en"", ""7709708|es"", ""7766753|en"", ""7908959|es"", ""7532380|zh"", ""7118949|zh"", ""7339676|en"", ""7486120|en"", ""7908959|zh""]",,zh
452948,en,metallic pyrite,"[""7602247|en"", ""7602247|es"", ""7602247|zh""]","[""7602247|en"", ""7933756|en"", ""7602247|es"", ""7933756|es"", ""7767052|en"", ""1027110|en"", ""7177755|en"", ""7689901|zh"", ""4576814|es"", ""7206086|en""]",,en
452983,en,metaphysical meaning of labradorite,"[""7615429|en"", ""7615429|es"", ""7615429|zh""]","[""7615429|en"", ""7615429|es"", ""7615429|zh"", ""7687433|es"", ""7079778|en"", ""7767052|en"", ""7687433|en"", ""7537074|en"", ""4576814|en"", ""7666294|es""]",,en
452989,en,metasploit functions,"[""7463792|en"", ""7463792|es"", ""7463792|zh""]","[""7463792|zh"", ""7463792|es"", ""7463792|en"", ""7526351|es"", ""7261129|zh"", ""7566729|en"", ""7526351|zh"", ""7092822|en"", ""7199358|zh"", ""7239509|es""]",,zh
